Date,VNIndex,Open,High,Low,Volume,VN_Return,VN_Return_5d,VN_Return_20d,RSI,MACD_DIFF,BB_WIDTH,BB_PCT,ATR14_PCT,STOCH_K,STOCH_D,OBV_Trend,Price_vs_MA20,Price_vs_MA50,Volume_Shock,Volume_Shock_5,VN_Return_lag_1,VN_Return_lag_2,VN_Return_lag_3,VN_Return_lag_5,VN_Return_lag_7,HL_Range,Foreign_Net_Ratio,Foreign_Net_MA5,Sector_Momentum,Sector_Divergence,SP500_Return_lag1,NASDAQ_Return_lag1,Gold_Return_lag1,Oil_Return_lag1,DXY_Return_lag1,HSI_Return,Nikkei_Return,VIX_Return,VIX_Change,VN_VIX_Signal,VN_HV5,VN_HV10,FX_Stress,FX_Stress_20d,Asia_Sentiment,Is_Earnings_Season,Is_Earnings_Peak,Is_Deriv_Expiry,Is_Pre_Expiry,Is_Quarter_End,Is_Quarter_End_Week,Is_Near_Tet,Is_Tet_Zone,Is_Monday,Is_Friday,Is_Month_Start,Is_Month_End,Month_Sin,Month_Cos,DOW_Sin,DOW_Cos,Next_Return,Target
2014-05-06,555.11,561.86,562.36,545.97,98267720,-0.017243515977693247,-0.02690810924517062,-0.04566162944624952,36.503192309760756,-2.1185951415607502,10.138860801995268,0.07012002143754614,1.8148330331173967,16.1114049004054,25.103424099631308,-0.15014448485608645,-4.35849326420943,-5.113489128331552,1.0905638760562655,1.4922899499631634,-0.022750865051903046,0.008549991275519142,-0.010053202515027837,0.0019319938176198814,0.021016232486472886,2.9525679595035195,0.0,0.0,-0.015210835095940749,0.009799377079639264,0.0018712161263061,0.0034336808810397,0.0049132692568827,-0.0028067238702993,-0.00037724824652,-0.0127731934729684,-0.0097738414281636,13.800000190734863,0.03837473516521572,1.1535812223113866,0.25924731993572386,0.25361726942492957,-0.09306050187795999,-0.20045794558550978,-0.011273517450566,0,0,0,0,0,0,0,0,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.9510565162951535,0.30901699437494745,0.008755021527264928,1
2014-05-07,559.97,558.04,561.56,553.21,46793760,0.008755021527264928,-0.03273336557728168,-0.04999660694896857,39.92830469686629,-2.1064002669422086,10.502652996219886,0.1881176496202941,1.777086979810062,26.9127258746636,20.383629430611,-0.11688033042230503,-3.2755921016835186,-4.246518233978644,0.5348435825095925,0.7361713481661225,-0.017243515977693247,-0.022750865051903046,0.008549991275519142,0.014830137082354478,-0.0008949409514450446,1.491151311677395,0.0,0.0,-0.0024895563477554997,0.014193804492598806,-0.0089883921605711,-0.0138470800367256,-0.0005347220564362,0.0002010116846764,-0.0044030504909676,-0.0104690051378965,-0.0293314393133434,13.399999618530272,-0.028985548309857778,1.0635070278594907,0.23159176244066593,0.229818506418909,-0.06532229972478999,-0.3556011392751738,-0.01990022222561995,0,0,0,0,0,0,0,0,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.5877852522924732,-0.8090169943749473,-0.05871743129096196,0
2014-05-08,527.09,550.75,550.75,525.37,128293230,-0.05871743129096196,-0.08028267318094573,-0.11120666396870349,28.663337803171515,-4.046595930264487,12.899964955387514,-0.15375793685242714,2.221970786921064,2.859993348852723,15.294708041307246,-0.17099329742353245,-8.433454474702753,-9.734692710240298,1.4368548917478223,1.6326306924297422,0.008755021527264928,-0.017243515977693247,-0.022750865051903046,-0.010053202515027837,0.0019319938176198814,4.815116962947503,0.0,0.0,-0.0685914650213365,0.0016631120691296996,0.0056164684208124,-0.0032077573440484,-0.0150577638973822,0.0127637853574513,0.0010108899629983,0.0041781610253559,0.0092871016258377,13.43000030517578,0.0022388572760869696,1.268928149156415,0.44100119946269845,0.3697160910111241,0.010258340038604014,-0.4052600492630558,0.006732631325596801,0,0,0,0,0,0,0,0,0,0,0,0,0.49999999999999994,-0.8660254037844387,-0.587785252292473,-0.8090169943749475,0.029160105484831833,1
2014-05-09,542.46,522.82,542.56,522.7,115488640,0.029160105484831833,-0.061487889273356355,-0.09675807982416706,37.53513483615456,-4.020378606115422,13.253861083549612,0.10122596869797748,2.266305556040589,32.49465548429536,20.755791569270567,-0.094778390219755,-5.285295614604071,-6.993857541459788,1.2884475853428075,1.2486604231829095,-0.05871743129096196,0.008755021527264928,-0.017243515977693247,0.008549991275519142,0.014830137082354478,3.6610994359030897,0.0,0.0,0.0350400578006364,0.021156621735147783,-0.0013736249452109,-0.0039752295996392,-0.0009312053349445,-0.0050609757251691,0.0026508341484066,0.0011847301644232,0.0025282494942155,12.920000076293944,-0.037974699723967054,1.2495590651859518,0.5295042105516993,0.38785940656261203,0.09597200965569602,-0.3394227342114478,0.00185648982931935,0,0,0,0,0,0,0,0,0,1,0,0,0.49999999999999994,-0.8660254037844387,-0.9510565162951536,0.30901699437494723,-0.046842163477491594,0
2014-05-12,517.05,536.82,536.82,512.25,94224400,-0.046842163477491594,-0.0846242365229708,-0.14289266473269802,30.730768151942087,-5.35634714702557,14.92787284941538,-0.10540518098692563,2.6251870439563905,6.9930069930069285,14.115885275385006,-0.1268015627612465,-9.037411564150132,-11.139762090698111,1.0600752550781192,0.9752710670501188,0.029160105484831833,-0.05871743129096196,0.008755021527264928,-0.022750865051903046,-0.010053202515027837,4.751958224543091,0.0,0.0,-0.05530546814222915,0.010870177941834563,0.0015194764311288,0.0050277964179934,-7.76569706707475e-05,-0.0026930407611009,0.0059171751088675,0.0182325993083167,-0.0035261801961159,12.229999542236328,-0.05340561377578101,1.2888502409564042,0.5846169853916636,0.44044433378231806,0.103516974586096,-0.15385531022905982,0.0073532095561004,0,0,0,0,0,0,0,0,1,0,0,0,0.49999999999999994,-0.8660254037844387,0.0,1.0,-0.006072913644715183,0
2014-05-13,513.91,508.76,518.45,508.51,92140330,-0.006072913644715183,-0.0742195240582948,-0.14537774599637476,30.006865728500244,-6.0426461478863835,16.25372018944018,-0.046902616543471706,2.5907244033848995,7.476117956527725,15.654593477943338,-0.15954629993949848,-8.889202100170285,-11.44838604512996,1.0474809035644321,0.9659523257792652,-0.046842163477491594,0.029160105484831833,-0.05871743129096196,-0.017243515977693247,0.008549991275519142,1.9341908116207225,0.0,0.0,0.01391318223557855,0.01003378034831174,0.0096727376039313,0.0176797746543728,0.0064475463706912,0.0060005849278901,0.0,0.0040774897648208,0.0195003722796462,12.130000114440918,-0.008176568400518947,1.278749136929132,0.5896539410107543,0.43657618658070574,0.25165254239949003,0.23997766125649223,0.0117889310222335,0,0,0,0,0,0,0,0,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.9510565162951535,0.30901699437494745,0.030394427039754035,1
2014-05-14,529.53,510.16,529.59,509.82,106635850,0.030394427039754035,-0.05436005500294672,-0.11828762675458326,37.849906387050325,-5.074776153462286,16.04670904607613,0.15569249583791084,2.6013890101823374,29.10148137892839,14.523535442821016,-0.08408849127914127,-5.525002341669692,-8.582818755981936,1.2105037834568289,0.9932874109427385,-0.006072913644715183,-0.046842163477491594,0.029160105484831833,0.008755021527264928,-0.022750865051903046,3.7334995184408895,0.0,0.0,0.06545346032738505,0.006371531885239207,0.0004217577030636,-0.003303669008587,-0.000771843176014,0.0110349005941203,0.0030037278997021,0.0103071200032085,-0.0013643024737045,12.170000076293944,0.0032976060573490784,1.2741729338934333,0.6598200157174476,0.4673102715624744,0.21396539066701803,0.6408154683973862,0.004471408764752,0,0,0,0,0,0,0,0,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.5877852522924732,-0.8090169943749473,-0.01034879987913817,0
2014-05-15,524.05,529.39,537.27,512.4,125655190,-0.01034879987913817,-0.0057675159839877255,-0.12088372951300941,36.31256552548197,-4.455828688986745,15.990445071670568,0.13116750683957168,2.779815965393718,21.51460611934094,19.364068484932353,-0.14151703169428625,-5.897795722529139,-9.333439446917547,1.402895200425949,1.1762286344997976,0.030394427039754035,-0.006072913644715183,-0.046842163477491594,-0.05871743129096196,-0.017243515977693247,4.745730369239578,0.0,0.0,-0.0040506780355815,0.00028944667451817906,-0.0047010050881663,-0.0071522575635555,0.0085740582382705,0.0065880611449853,-0.0008734676236253,0.0065576475704218,-0.0074657502580416,13.170000076293944,0.0821692681783881,1.273229506351434,0.5088236246813976,0.46734045379098244,0.143464082972768,0.8882380206545303,-0.0004540513438099003,0,0,1,0,0,0,0,0,0,0,0,0,0.49999999999999994,-0.8660254037844387,-0.587785252292473,-0.8090169943749475,0.010380688865566423,1
2014-05-16,529.49,522.0,529.49,519.39,79135650,0.010380688865566423,-0.0239095970209785,-0.09657219880905665,38.96290930494635,-3.380980731587762,15.858661725478113,0.22032230614040843,2.6909874510835916,29.046102727398605,26.55406340855598,-0.08431866525341279,-4.43531393908109,-8.252922446524058,0.9076898321026754,0.7948675571788683,-0.01034879987913817,0.030394427039754035,-0.006072913644715183,0.029160105484831833,0.008755021527264928,1.9074958922737015,0.0,0.0,0.0244406040649359,0.02549882997541719,-0.0093618070333358,-0.007642690183125,-0.0093436100391406,-0.0084986101713383,-0.0008742312363059,-0.0007896410097781,-0.0141010740322266,12.4399995803833,-0.05542904264857573,1.2708643448787666,0.45378588133028575,0.46929808889859576,0.03512080967725402,0.9600200012916482,-0.00744535752100235,0,0,0,1,0,0,0,0,0,1,0,0,0.49999999999999994,-0.8660254037844387,-0.9510565162951536,0.30901699437494723,0.006704564769872912,1
2014-05-19,533.04,530.31,534.68,525.82,94450040,0.006704564769872912,0.030925442413693105,-0.07182782218043149,40.69726168306883,-2.1896379291393533,15.874875331442597,0.2836120026341076,2.600858457575584,33.96095805067142,28.173888965803656,-0.023507509172586365,-3.435132481404071,-7.519441147047627,1.1143812592701114,0.9482610896903813,0.010380688865566423,-0.01034879987913817,0.030394427039754035,-0.046842163477491594,-0.05871743129096196,1.6621641903046487,0.0,0.0,0.028638794371150453,0.019550055429723334,0.0037469652067796,0.0052343402961347,-0.0001545815012562,0.0051231196361223,0.0005000114440918,-0.0003702808751562,-0.0063951221580352,12.420000076293944,-0.0016076772318299737,1.2739081954287628,0.2544369121201778,0.4672420177433659,0.02262629413856002,0.8971177128775784,-0.0033827015165957,0,0,0,0,0,0,0,0,1,0,0,0,0.49999999999999994,-0.8660254037844387,0.0,1.0,0.008404622542398377,1
2014-05-20,537.52,531.0,537.93,527.69,102485880,0.008404622542398377,0.04594189644101121,-0.07373645120711336,42.90220386132557,-0.9233895178901204,15.359050943739327,0.3538547674377043,2.531028838653067,40.18562127718516,34.39756068508507,0.04221812149793167,-2.2446520721089316,-6.620929128009174,1.1979157881958133,1.0079997818879716,0.006704564769872912,0.010380688865566423,-0.01034879987913817,-0.006072913644715183,0.029160105484831833,1.9050453936597513,0.0,0.0,-0.0058980120123689,0.0031797498519305326,0.0038447864907102,0.0086099975667048,0.0003092108007822,0.0057832188462951,-0.0006247257769347,0.0057336513686714,0.0049127093109719,12.960000038146973,0.04347825753107104,1.2759630230648915,0.2299845879895994,0.4667516870790487,-0.024945937791423983,0.7589719216175203,0.00532318033982165,0,0,0,0,0,0,0,0,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.9510565162951535,0.30901699437494745,0.011832117874683856,1
2014-05-21,543.88,537.95,543.93,533.19,99864170,0.011832117874683856,0.02709950333314448,-0.037942440698353286,45.97330851097182,0.4455112431696495,15.192365402965885,0.441108867557955,2.463807940510294,49.39944134078211,41.18200688954624,0.1001075788631421,-0.8946956030540063,-5.4020724995677725,1.1719861174147852,0.995474240333652,0.008404622542398377,0.006704564769872912,0.010380688865566423,0.030394427039754035,-0.046842163477491594,1.9747003015370845,0.0,0.0,-0.0038850175004367495,0.000313776744778828,-0.0064983980974675,-0.0070095136383609,0.0006184191530658,-0.0016567407458738,0.0006251163032029,8.057234763869658e-05,-0.0023502302356973,11.90999984741211,-0.0810185329972416,1.3039011147939283,0.14307626255927008,0.4691375165484221,0.007515308211186015,0.6684178114274862,-0.0011348289440293016,0,0,0,0,0,0,0,0,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.5877852522924732,-0.8090169943749473,-0.003953077884827461,0
2014-05-22,541.73,543.35,547.2,541.43,122207050,-0.003953077884827461,0.03373723881309054,-0.029401225498978723,45.090380694227676,1.2628887391591679,15.170357760254486,0.4249418976972061,2.372980506222342,46.39664804469276,45.32723688755335,0.026051106163686954,-1.1386582647391703,-5.65124207084141,1.4107391656879267,1.2266267067721688,0.011832117874683856,0.008404622542398377,0.006704564769872912,-0.01034879987913817,-0.006072913644715183,1.0651062337326889,0.0,0.0,0.0014782492067847998,0.012489059968599985,0.0081160989512405,0.0084576108188005,-0.0050212437234453,0.0159117260305641,0.0007495946765052,0.0051338924136212,0.0210523102079103,12.029999732971191,0.010075557270905922,0.9819947156247886,0.09922408573544284,0.35113031700633673,0.062453498164864014,0.6732254268953722,0.013093101310765751,0,0,0,0,0,0,0,0,0,0,0,0,0.49999999999999994,-0.8660254037844387,-0.587785252292473,-0.8090169943749475,-0.00044302512321636733,0
2014-05-23,541.49,542.44,545.3,540.51,84206790,-0.00044302512321636733,0.02266331753196482,-0.04980083176864902,44.9865180713527,1.8107472173907837,14.783000069186711,0.4373673835826229,2.2676439724867334,61.24419684308265,52.34676207618585,-0.020254766024177,-0.9258979728314304,-5.55421253432989,0.9720216154404195,0.8366897752611896,-0.003953077884827461,0.011832117874683856,0.008404622542398377,0.010380688865566423,0.030394427039754035,0.8845962067628144,0.0,0.0,0.007445093451285949,0.04719382166564481,0.0023622298736216,0.0055184760336179,0.0053571618121603,-0.0031709602385162,0.001872678261378,0.0005271297381581,0.0086749689089904,11.359999656677246,-0.05569410566632382,0.9179789282761222,0.1034141491769075,0.3192998429123404,0.08734408290257802,0.7304873870944063,0.00460104932357425,0,0,0,0,0,0,0,0,0,1,0,0,0.49999999999999994,-0.8660254037844387,-0.9510565162951536,0.30901699437494723,0.0047461633640508705,1
2014-05-26,544.06,541.49,544.93,538.73,70350070,0.0047461633640508705,0.020673870628845847,-0.04443585780525516,46.410043895377854,2.336157326163324,14.312923127642593,0.4842977810955062,2.1771213456766763,67.01225259189441,58.21769915988994,0.022080330682769538,-0.2247446521134362,-4.958621381183273,0.808712618503439,0.7341684429316149,-0.00044302512321636733,-0.003953077884827461,0.011832117874683856,0.006704564769872912,-0.01034879987913817,1.139580193361014,0.0,0.0,0.0190114597617121,0.02688626423552362,0.0042483918562254,0.0075752625031617,-0.0025484970004678,0.0058800908320106,0.0017445406809775,-0.0001166813510543,0.00970460243056,11.359999656677246,0.0,0.5262671292129392,0.1017154006381735,0.18351497731884628,0.134729412060822,0.8526612078149303,0.00479396053975285,0,0,0,0,0,0,0,0,1,0,0,1,0.49999999999999994,-0.8660254037844387,0.0,1.0,0.01597250303275377,1
2014-05-27,552.75,543.55,552.75,542.49,121729360,0.01597250303275377,0.028333829438904612,-0.03104512148091021,51.02475162501837,3.2051938932170128,13.76591422209496,0.6114200373979699,2.1224139447276706,100.0,76.08548314499235,0.09286770664168133,1.5337986774430608,-3.3146755291236736,1.3429153841259043,1.2213057358991168,0.0047461633640508705,-0.00044302512321636733,-0.003953077884827461,0.008404622542398377,0.010380688865566423,1.8561736770691977,0.0,0.0,0.0219779784935664,0.031081555259145806,0.0042483918562254,0.0075752625031617,-0.0025484970004678,0.0058800908320106,0.0017445406809775,-0.0008221381579954,0.0023283653158099,11.510000228881836,0.0132042761212956,0.5052417664368032,0.13160814667381768,0.17903047627892535,0.11227537164646001,0.9699128455590662,0.0007531135789072501,0,0,0,0,0,0,0,0,0,0,0,1,0.49999999999999994,-0.8660254037844387,0.9510565162951535,0.30901699437494745,0.00830393487109915,1
2014-05-28,557.34,554.32,557.93,553.03,107355240,0.00830393487109915,0.02474810619989709,-0.03727630760726863,53.31165025888477,3.975094827431608,12.722689474862758,0.7028063817876113,2.0209689908861543,98.80615135572658,88.606134649207,0.15307759321373485,2.580242619004236,-2.382446985895598,1.1530925574118485,1.061140221605081,0.01597250303275377,0.0047461633640508705,-0.00044302512321636733,0.011832117874683856,0.006704564769872912,0.8791760864104455,0.0,0.0,0.0168215788591864,0.003940563005570296,0.0059878058790907,0.0122460801869783,-0.020284880510306,-0.0022999316461805,-0.0004975857175152,0.0059155655654548,0.002352380563493,11.68000030517578,0.014769771756160788,0.35870973337124995,0.12325317607538606,0.125957411330401,0.15204420615146,1.1369598936577363,0.0041339730644739,0,0,0,0,0,0,0,0,0,0,0,1,0.49999999999999994,-0.8660254037844387,0.5877852522924732,-0.8090169943749473,0.0019916029712563343,1
2014-05-29,558.45,556.3,562.33,555.32,114247620,0.0019916029712563343,0.03086408358407322,-0.025562729017623465,53.872600342756584,4.4113544731102845,12.005620480135585,0.7434944464383737,1.9625454569339067,92.79078409513194,97.1989784836195,0.21093267737618618,2.923301912959817,-2.056351841575594,1.1881735446344064,1.1473200014750273,0.00830393487109915,0.01597250303275377,0.0047461633640508705,-0.003953077884827461,0.008404622542398377,1.2552600949055404,0.0,0.0,-0.014805783417009201,0.00625805797836646,-0.0011140717108722,-0.0028297258698022,-0.0048205906972081,-0.0133512571462826,0.0027380364017552,-0.003028101523444,0.0007340718294743,11.56999969482422,-0.009417860229234298,0.2708910681318016,0.10159858948779134,0.09479100935189712,0.094731678193924,1.2993210323591762,-0.00114701484698485,0,0,0,0,0,0,0,0,0,0,0,1,0.49999999999999994,-0.8660254037844387,-0.587785252292473,-0.8090169943749475,0.006392694063926729,1
2014-05-30,562.02,558.78,565.05,557.2,81363300,0.006392694063926729,0.03791390422722474,-0.02764705882352947,55.71548236333206,4.762561855151164,10.969379954050945,0.8404034498252102,1.9105555007602188,94.64096215068982,95.41263253384945,0.24722418152755934,3.7340147788024485,-1.297487917275492,0.8308731653552462,0.821775828767609,0.0019916029712563343,0.00830393487109915,0.01597250303275377,-0.00044302512321636733,0.011832117874683856,1.3967474467100653,0.0,0.0,0.006993008236024,0.009889607089171895,0.0053671102654548,0.0054129428944809,-0.002382275775175,0.0083722799857037,-0.0009929481364988,0.0031077500477032,-0.0033606310887908,11.399999618530272,-0.014693178978215315,0.2639381305736606,0.0838423767920054,0.0921725711664963,0.030024708437660023,1.3543407939700143,-0.00012644052054379992,0,0,0,0,0,0,0,0,0,1,0,1,0.49999999999999994,-0.8660254037844387,-0.9510565162951536,0.30901699437494723,-0.009287925696594423,0
2014-06-02,556.8,560.29,563.12,554.44,78700670,-0.009287925696594423,0.023416534940999156,-0.014251571213596659,52.41783215842014,4.470237147978527,10.58550285239444,0.768947716827413,1.9020698933939286,85.0624660510592,90.83140409896032,0.19006045097314436,2.8469468236215523,-2.0661440478975477,0.8015977999862048,0.7816971161422577,0.006392694063926729,0.0019916029712563343,0.00830393487109915,0.0047461633640508705,-0.003953077884827461,1.5589080459770026,0.0,0.0,-0.0017241163208135,0.0024382686840032537,0.0018436779311643,-0.0012547411998572,-0.0085171319161919,-0.0083993312531608,-0.0014908078068357,0.0031077500477032,0.0207444066852751,11.579999923706056,0.01578950098236853,0.35037575793473186,0.14762377553740327,0.11960620839145775,0.06232230687223202,1.4366882773824983,0.011926078366489151,0,0,0,0,1,0,0,0,1,0,1,0,1.2246467991473532e-16,-1.0,0.0,1.0,0.003520114942528796,1
2014-06-03,558.76,557.34,560.62,554.96,53295920,0.003520114942528796,0.010872908186341013,0.0065752733692421295,53.53000320753013,4.237905390283223,10.726371126793012,0.795924887773,1.8323664026904742,88.0531813865148,89.25220319608793,0.20465118919150707,3.1742001719077693,-1.5592385199425387,0.5555642307580609,0.6126492441019374,-0.009287925696594423,0.006392694063926729,0.0019916029712563343,0.01597250303275377,-0.00044302512321636733,1.0129572625098375,0.0,0.0,0.0,0.0,0.0007278261010281,-0.0012774940308803,-0.0015253889300765,-0.0023366553004459,0.0033594206027061,0.0090716507845576,0.0065834631304488,11.869999885559082,0.02504317476370188,0.35000115092786976,0.10900193791824576,0.11751756556515915,0.049953500743422016,1.5797022800038802,0.0078275569575032,0,0,0,0,1,0,0,0,0,0,1,0,1.2246467991473532e-16,-1.0,0.9510565162951535,0.30901699437494745,-0.009485288853890661,0
